link,start,xEnd,video,utterance,arousal,valence
https://www.youtube.com/watch?v=-VsWc4UuoWo,115.81,121.689999,9bd67e0c1_1,utterance_23.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,121.799999,132.36,9bd67e0c1_1,utterance_24.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,131.89,135.409999,9bd67e0c1_1,utterance_25.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,135.68,137.24,9bd67e0c1_1,utterance_26.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,138.2,141.02,9bd67e0c1_1,utterance_27.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,141.58,144.45,9bd67e0c1_1,utterance_28.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,146.939999,151.969999,9bd67e0c1_1,utterance_30.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,152.11,154.319999,9bd67e0c1_1,utterance_31.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,154.46,164.93,9bd67e0c1_1,utterance_32.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,164.509999,167.509999,9bd67e0c1_1,utterance_33.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,167.99,173.319999,9bd67e0c1_1,utterance_34.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,176.539999,180.7,9bd67e0c1_1,utterance_36.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,182.02,185.629999,9bd67e0c1_1,utterance_37.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,186.56,188.33,9bd67e0c1_1,utterance_38.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,188.58,189.95,9bd67e0c1_1,utterance_39.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,190.189999,193.719999,9bd67e0c1_1,utterance_40.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,195.509999,197.189999,9bd67e0c1_1,utterance_41.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,197.98,199.599999,9bd67e0c1_1,utterance_42.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,200.28,202.039999,9bd67e0c1_1,utterance_43.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,208.509999,213.39,9bd67e0c1_1,utterance_44.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,213.629999,217.039999,9bd67e0c1_1,utterance_45.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,217.15,218.969999,9bd67e0c1_1,utterance_46.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,220.939999,226.159999,9bd67e0c1_1,utterance_47.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,226.31,234.21,9bd67e0c1_1,utterance_48.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,234.92,239.55,9bd67e0c1_1,utterance_49.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,240.509999,242.11,9bd67e0c1_1,utterance_50.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,243.46,244.99,9bd67e0c1_1,utterance_51.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,248.539999,255.01,9bd67e0c1_1,utterance_52.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,258.379999,261.35,9bd67e0c1_1,utterance_54.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,262.949999,264.48,9bd67e0c1_1,utterance_55.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,266.079999,270.22,9bd67e0c1_1,utterance_56.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,274.35,276.1,9bd67e0c1_1,utterance_57.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,276.56,279.22,9bd67e0c1_1,utterance_58.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,279.86,281.629999,9bd67e0c1_1,utterance_59.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,284.069999,286.73,9bd67e0c1_1,utterance_61.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,289.24,290.699999,9bd67e0c1_1,utterance_62.mp4,,
https://www.youtube.com/watch?v=-VsWc4UuoWo,299.99,301.68,9bd67e0c1_1,utterance_64.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,0.05,10.189999,9f61ebf45_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,9.81,20.3,9f61ebf45_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,19.91,29.589999,9f61ebf45_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,29.14,39.55,9f61ebf45_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,39.109999,49.329999,9f61ebf45_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,48.859999,59.219999,9f61ebf45_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,58.77,69.049999,9f61ebf45_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,79,89.519999,9f61ebf45_2,utterance_9.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,89.29,96.31,9f61ebf45_2,utterance_10.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,96.79,104.109999,9f61ebf45_2,utterance_11.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,104.269999,107.189999,9f61ebf45_2,utterance_12.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,107.37,110.48,9f61ebf45_2,utterance_13.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,110.67,118.59,9f61ebf45_2,utterance_14.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,164.24,170.61,9f61ebf45_3,utterance_25.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,170.81,175.81,9f61ebf45_3,utterance_26.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,176.12,186.65,9f61ebf45_3,utterance_27.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,186.28,196.34,9f61ebf45_3,utterance_28.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,196.45,199.33,9f61ebf45_3,utterance_29.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,199.56,206.92,9f61ebf45_3,utterance_30.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,207.12,209.5,9f61ebf45_3,utterance_31.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,217.86,219.65,9f61ebf45_4,utterance_34.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,219.93,222.55,9f61ebf45_4,utterance_35.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,222.98,230.569999,9f61ebf45_4,utterance_36.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,230.68,233.71,9f61ebf45_4,utterance_37.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,234.409999,244.969999,9f61ebf45_4,utterance_38.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,244.64,248.56,9f61ebf45_4,utterance_39.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,249.5,251.92,9f61ebf45_4,utterance_40.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,252.37,262.939999,9f61ebf45_4,utterance_41.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,262.709999,268.579999,9f61ebf45_4,utterance_42.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,268.84,276.829999,9f61ebf45_4,utterance_43.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,277.209999,287.03,9f61ebf45_4,utterance_44.mp4,,
https://www.youtube.com/watch?v=lBLfylBW72w,290.29,291.569999,9f61ebf45_4,utterance_46.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,1.03,4.45,10e90ab5e_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,11.3,15.7,10e90ab5e_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,15.859999,19.19,10e90ab5e_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,19.309999,24.9,10e90ab5e_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,28.03,38.45,10e90ab5e_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,38.03,45.469999,10e90ab5e_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,45.99,56.16,10e90ab5e_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,57.679999,63.609999,10e90ab5e_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,63.81,68.25,10e90ab5e_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=2oHcte7oo04,70.29,72.75,10e90ab5e_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,0.2,10.66,21b4bf603_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,10.3,20.74,21b4bf603_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,20.35,25.879999,21b4bf603_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,26.929999,37.52,21b4bf603_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,84.079999,94.629999,21b4bf603_2,utterance_12.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,94.519999,98.01,21b4bf603_2,utterance_13.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,98.39,108.95,21b4bf603_2,utterance_14.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,108.579999,119.14,21b4bf603_2,utterance_15.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,141.159999,151.7,21b4bf603_3,utterance_19.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,154.14,164.629999,21b4bf603_3,utterance_21.mp4,,
https://www.youtube.com/watch?v=p2uVx0wNn_I,164.159999,174.64,21b4bf603_3,utterance_22.mp4,,
https://www.youtube.com/watch?v=gqHDSOHRfcw,184.24,195.09,26cb30b39_1,utterance_33.mp4,,
https://www.youtube.com/watch?v=gqHDSOHRfcw,194.86,198.27,26cb30b39_1,utterance_34.mp4,,
https://www.youtube.com/watch?v=gqHDSOHRfcw,213.99,216.77,26cb30b39_1,utterance_37.mp4,,
https://www.youtube.com/watch?v=gqHDSOHRfcw,216.96,219.159999,26cb30b39_1,utterance_38.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,0.17,10.22,27e6e1f2a_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,9.779999,20.16,27e6e1f2a_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,19.789999,30.339999,27e6e1f2a_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,29.929999,40.469999,27e6e1f2a_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,40.039999,50.079999,27e6e1f2a_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,49.75,60.27,27e6e1f2a_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,59.89,70.4,27e6e1f2a_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,69.939999,80.469999,27e6e1f2a_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,80.019999,90.31,27e6e1f2a_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,99.93,110.39,27e6e1f2a_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,110.03,114.4,27e6e1f2a_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,114.53,124.9,27e6e1f2a_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,124.469999,135.09,27e6e1f2a_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,134.62,145.06,27e6e1f2a_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,144.59,154.99,27e6e1f2a_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,154.53,164.39,27e6e1f2a_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,163.939999,174.03,27e6e1f2a_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,173.569999,184.009999,27e6e1f2a_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,183.56,194.069999,27e6e1f2a_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,193.599999,196.92,27e6e1f2a_1,utterance_21.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,197.099999,207.62,27e6e1f2a_1,utterance_22.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,207.2,217.629999,27e6e1f2a_1,utterance_23.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,217.159999,227.18,27e6e1f2a_2,utterance_24.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,226.78,237.36,27e6e1f2a_2,utterance_25.mp4,,
https://www.youtube.com/watch?v=QeuNOLlfB8M,236.96,240.879999,27e6e1f2a_2,utterance_26.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,4.46,10.15,32f7de930_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,12.32,15.609999,32f7de930_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,28.07,32.509999,32f7de930_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,41.109999,42.789999,32f7de930_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,96.969999,102.379999,32f7de930_3,utterance_18.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,103.25,104.5,32f7de930_3,utterance_19.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,104.78,106.549999,32f7de930_3,utterance_20.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,106.76,110.109999,32f7de930_3,utterance_21.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,112.719999,117.18,32f7de930_3,utterance_22.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,134.729999,137.67,32f7de930_4,utterance_26.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,137.9,140.27,32f7de930_4,utterance_27.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,142.68,144.21,32f7de930_4,utterance_28.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,144.75,148.599999,32f7de930_4,utterance_29.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,148.7,156.289999,32f7de930_4,utterance_30.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,157.77,160.96,32f7de930_4,utterance_31.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,168.65,171.64,32f7de930_5,utterance_34.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,174.52,178.4,32f7de930_5,utterance_35.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,179,181.629999,32f7de930_5,utterance_36.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,181.979999,183.7,32f7de930_5,utterance_37.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,184.009999,185.789999,32f7de930_5,utterance_38.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,186.09,189.18,32f7de930_5,utterance_39.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,189.43,192.409999,32f7de930_5,utterance_40.mp4,,
https://www.youtube.com/watch?v=nmBYLmSvETI,192.59,196.49,32f7de930_5,utterance_41.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,0.02,9.97,34e5fb120_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,9.49,19.82,34e5fb120_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,19.339999,29.839999,34e5fb120_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,29.379999,39.48,34e5fb120_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,39.02,49.59,34e5fb120_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,49.2,59.71,34e5fb120_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,59.31,69.65,34e5fb120_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,69.21,79.269999,34e5fb120_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,78.879999,89.34,34e5fb120_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,88.879999,98.859999,34e5fb120_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,98.409999,108.879999,34e5fb120_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,108.45,118.769999,34e5fb120_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,118.31,128.379999,34e5fb120_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,127.969999,138.34,34e5fb120_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,137.909999,148.52,34e5fb120_2,utterance_15.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,148.09,158.629999,34e5fb120_2,utterance_16.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,158.159999,168.009999,34e5fb120_2,utterance_17.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,167.53,177.75,34e5fb120_2,utterance_18.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,177.31,187.5,34e5fb120_2,utterance_19.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,187.129999,197.629999,34e5fb120_2,utterance_20.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,197.2,207.289999,34e5fb120_2,utterance_21.mp4,,
https://www.youtube.com/watch?v=0ea0fiaHIPc,206.84,214.319999,34e5fb120_2,utterance_22.mp4,,
https://www.youtube.com/watch?v=PXtdkEjFujg,29.33,39.829999,35a87ca15_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=PXtdkEjFujg,39.399999,49.87,35a87ca15_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=PXtdkEjFujg,49.41,56.3,35a87ca15_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,0.06,10.279999,54c1f93cf_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,9.88,20.41,54c1f93cf_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,19.949999,30.3,54c1f93cf_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,29.839999,40.189999,54c1f93cf_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,39.88,49.579999,54c1f93cf_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=oCZvdqTWt5Q,49.109999,53.28,54c1f93cf_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,10.08,20.609999,58cc2fb3c_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,20.28,29.07,58cc2fb3c_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,29.51,40.09,58cc2fb3c_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,39.63,50.12,58cc2fb3c_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,49.679999,60.109999,58cc2fb3c_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,59.679999,70.21,58cc2fb3c_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,69.85,80.34,58cc2fb3c_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,79.969999,88.18,58cc2fb3c_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,88.329999,98.909999,58cc2fb3c_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=6AMowKyY0z4,98.549999,108.26,58cc2fb3c_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,24.81,33.89,69dd61cfd_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,34.17,42.13,69dd61cfd_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,42.63,48.24,69dd61cfd_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,48.939999,59.439999,69dd61cfd_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,59.37,64.03,69dd61cfd_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,64.25,68.109999,69dd61cfd_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,68.56,71.769999,69dd61cfd_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,75.469999,77.12,69dd61cfd_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,77.23,78.659999,69dd61cfd_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,79,80.969999,69dd61cfd_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,82.049999,84.4,69dd61cfd_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,84.87,89.53,69dd61cfd_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,89.769999,91.95,69dd61cfd_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,99.329999,102.21,69dd61cfd_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,132.59,138.4,69dd61cfd_1,utterance_26.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,139.24,144.24,69dd61cfd_1,utterance_27.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,144.7,147.75,69dd61cfd_1,utterance_28.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,147.979999,149.3,69dd61cfd_1,utterance_29.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,150.469999,160.96,69dd61cfd_1,utterance_30.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,160.509999,168.11,69dd61cfd_1,utterance_31.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,173.979999,178.42,69dd61cfd_2,utterance_34.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,178.849999,187.39,69dd61cfd_2,utterance_35.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,190.33,191.849999,69dd61cfd_2,utterance_37.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,195.24,198.31,69dd61cfd_2,utterance_38.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,208.2,211.509999,69dd61cfd_2,utterance_42.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,213.64,217.099999,69dd61cfd_2,utterance_44.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,222.24,230.15,69dd61cfd_2,utterance_46.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,230.37,235.219999,69dd61cfd_2,utterance_47.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,235.48,244.42,69dd61cfd_2,utterance_48.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,244.7,248.09,69dd61cfd_2,utterance_49.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,248.28,258.47,69dd61cfd_2,utterance_50.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,258.019999,259.53,69dd61cfd_2,utterance_51.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,259.819999,262.79,69dd61cfd_2,utterance_52.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,265.829999,269.47,69dd61cfd_2,utterance_54.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,303.689999,313.889999,69dd61cfd_2,utterance_61.mp4,,
https://www.youtube.com/watch?v=Hh8vDDn7GlQ,313.43,317.53,69dd61cfd_2,utterance_62.mp4,,
https://www.youtube.com/watch?v=BONbr-co9LA,0.11,10.29,70a4d0e2c_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=BONbr-co9LA,9.88,20.4,70a4d0e2c_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=BONbr-co9LA,19.92,30.129999,70a4d0e2c_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=BONbr-co9LA,29.71,35.13,70a4d0e2c_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,0.08,10.31,75bffd291_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,9.96,20.24,75bffd291_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,19.94,30.31,75bffd291_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,29.969999,40.45,75bffd291_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,39.98,50.469999,75bffd291_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,50.009999,60.25,75bffd291_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,59.89,70.37,75bffd291_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,69.9,80.079999,75bffd291_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=csfIDn7rtAs,79.67,87.939999,75bffd291_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=pvF5hzatxz8,0,10.269999,81a54de90_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=pvF5hzatxz8,9.8,20.23,81a54de90_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=pvF5hzatxz8,19.75,30.19,81a54de90_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=pvF5hzatxz8,29.73,40.289999,81a54de90_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,54.62,57.71,82d392e7a_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,57.81,62.03,82d392e7a_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,62.27,72.37,82d392e7a_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,73.04,78.109999,82d392e7a_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,78.379999,85.439999,82d392e7a_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,85.65,90.579999,82d392e7a_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,91.01,92.81,82d392e7a_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=OkaSYwLonOc,93.469999,99.21,82d392e7a_1,utterance_19.mp4,,
