link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=E7F-OymZVm4,287.7,290.7666667,fb1d1b14e_1,utterance_40.mp4,,,5
https://www.youtube.com/watch?v=jYErO4Ibjt4,2.799413817,13.33054199,2c4ad740c_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=jYErO4Ibjt4,12.59736218,21.22888811,2c4ad740c_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=jYErO4Ibjt4,21.4621726,31.92664806,2c4ad740c_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=jYErO4Ibjt4,31.49340544,40.69147941,2c4ad740c_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=jYErO4Ibjt4,40.12493138,49.52296348,2c4ad740c_1,utterance_5.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,48.9897418,58.78769016,2c4ad740c_1,utterance_6.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,58.32112119,68.4523331,2c4ad740c_1,utterance_7.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,67.88578507,78.38358688,2c4ad740c_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=jYErO4Ibjt4,88.18153524,98.74598977,2c4ad740c_1,utterance_10.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,98.21276809,108.6105908,2c4ad740c_1,utterance_11.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,108.2440009,118.6084973,2c4ad740c_1,utterance_12.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,118.0419493,128.439772,2c4ad740c_1,utterance_13.mp4,,,2
https://www.youtube.com/watch?v=jYErO4Ibjt4,128.0731821,138.5376576,2c4ad740c_1,utterance_14.mp4,,,4
https://www.youtube.com/watch?v=jYErO4Ibjt4,137.8711305,143.2033473,2c4ad740c_1,utterance_15.mp4,,,3
https://www.youtube.com/watch?v=cv3zSapur9w,19.99683951,30.6499177,3a700d419_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=cv3zSapur9w,30.41186008,36.72038683,3a700d419_1,utterance_4.mp4,,,4
https://www.youtube.com/watch?v=cv3zSapur9w,37.9106749,48.62326749,3a700d419_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=cv3zSapur9w,48.32569547,58.50265844,3a700d419_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=cv3zSapur9w,57.9075144,68.14399177,3a700d419_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=4Bht9GsKQmw,0,10.30464487,4b93b8b75_1,utterance_1.mp4,,,1
https://www.youtube.com/watch?v=4Bht9GsKQmw,9.804419391,20.30915445,4b93b8b75_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=4Bht9GsKQmw,20.0757159,28.87968433,4b93b8b75_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=4Uvg3eD43HE,0,10.09935422,7e4854cd1_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=4Uvg3eD43HE,9.799373402,20.39869565,7e4854cd1_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=4Uvg3eD43HE,20.06538363,30.36472506,7e4854cd1_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=4Uvg3eD43HE,29.86475703,36.06436061,7e4854cd1_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=4Uvg3eD43HE,36.39767263,45.19710997,7e4854cd1_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=4Uvg3eD43HE,45.26377238,55.3631266,7e4854cd1_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=4Uvg3eD43HE,54.82982737,65.39581841,7e4854cd1_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=4Uvg3eD43HE,65.0958376,75.59516624,7e4854cd1_1,utterance_8.mp4,,,5
https://www.youtube.com/watch?v=4Uvg3eD43HE,75.36184783,85.96117008,7e4854cd1_1,utterance_9.mp4,,,4
https://www.youtube.com/watch?v=4Uvg3eD43HE,85.39453964,93.92732737,7e4854cd1_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=4Uvg3eD43HE,94.26063939,103.9600192,7e4854cd1_1,utterance_11.mp4,,,3
https://www.youtube.com/watch?v=c-_-69ggg_g,4.903601882,7.305366069,9c772b88e_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=c-_-69ggg_g,12.14225228,17.1792855,9c772b88e_1,utterance_3.mp4,,,0
https://www.youtube.com/watch?v=c-_-69ggg_g,19.61440753,21.4490885,9c772b88e_1,utterance_4.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,23.1169803,25.81896501,9c772b88e_1,utterance_5.mp4,,,1
https://www.youtube.com/watch?v=c-_-69ggg_g,27.08656278,29.5216848,9c772b88e_1,utterance_6.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,34.79222288,45.29994119,9c772b88e_1,utterance_8.mp4,,,4
https://www.youtube.com/watch?v=c-_-69ggg_g,44.83293149,55.00707145,9c772b88e_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=c-_-69ggg_g,54.64013525,65.11449574,9c772b88e_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,64.44733902,73.88760659,9c772b88e_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,73.55402823,83.49466333,9c772b88e_1,utterance_12.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,82.89422229,92.63471038,9c772b88e_1,utterance_13.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,92.4679212,103.0089974,9c772b88e_1,utterance_14.mp4,,,5
https://www.youtube.com/watch?v=c-_-69ggg_g,102.7421347,113.049706,9c772b88e_1,utterance_15.mp4,,,4
https://www.youtube.com/watch?v=ZBu0wuOfPkg,2.333179622,12.86581906,50c601f3f_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=ZBu0wuOfPkg,12.365852,22.76516689,50c601f3f_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=ZBu0wuOfPkg,22.16520641,32.63118357,50c601f3f_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=ZBu0wuOfPkg,32.19787879,42.76384936,50c601f3f_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=ZBu0wuOfPkg,42.46386913,52.99650856,50c601f3f_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=ZBu0wuOfPkg,52.4965415,63.06251208,50c601f3f_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=ZBu0wuOfPkg,62.76253184,73.36183355,50c601f3f_1,utterance_7.mp4,,,2
https://www.youtube.com/watch?v=ZBu0wuOfPkg,73.02852218,83.59449275,50c601f3f_1,utterance_8.mp4,,,2
https://www.youtube.com/watch?v=ZBu0wuOfPkg,83.06119455,93.76048968,50c601f3f_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=ZBu0wuOfPkg,93.32718489,103.9264866,50c601f3f_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=ZBu0wuOfPkg,103.5931752,114.1924769,50c601f3f_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=ZBu0wuOfPkg,113.6258476,121.8253074,50c601f3f_1,utterance_12.mp4,,,5
https://www.youtube.com/watch?v=ZBu0wuOfPkg,122.0252942,132.6579271,50c601f3f_1,utterance_13.mp4,,,6
https://www.youtube.com/watch?v=ZBu0wuOfPkg,132.2912846,142.9905797,50c601f3f_1,utterance_14.mp4,,,4
https://www.youtube.com/watch?v=ZBu0wuOfPkg,142.5572749,151.556682,50c601f3f_1,utterance_15.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,0,10.30999268,179b7f51a_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,10.27662701,20.58661968,179b7f51a_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,20.0861346,30.39612728,179b7f51a_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,30.59632131,36.96916468,179b7f51a_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,37.36955275,47.67954543,179b7f51a_1,utterance_5.mp4,,,2
https://www.youtube.com/watch?v=wftcpEbivRo,47.17906035,57.42232168,179b7f51a_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,56.75500824,65.89720239,179b7f51a_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,65.63027702,75.74007566,179b7f51a_1,utterance_8.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,75.67334432,85.98333699,179b7f51a_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,85.48285191,90.02058332,179b7f51a_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,90.15404601,95.12553115,179b7f51a_1,utterance_11.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,95.29235951,103.9340686,179b7f51a_1,utterance_12.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,103.9340686,114.4442553,179b7f51a_1,utterance_13.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,113.9771359,124.4873226,179b7f51a_1,utterance_14.mp4,,,0
https://www.youtube.com/watch?v=wftcpEbivRo,124.2537629,128.724763,179b7f51a_1,utterance_15.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,128.6913973,139.201584,179b7f51a_1,utterance_16.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,138.7344646,149.2446513,179b7f51a_1,utterance_17.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,148.7775319,157.2857783,179b7f51a_1,utterance_18.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,157.419241,168.3631814,179b7f51a_1,utterance_19.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,167.9294277,178.6398084,179b7f51a_1,utterance_20.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,178.2060547,187.8487339,179b7f51a_1,utterance_21.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,187.3148832,198.0252639,179b7f51a_1,utterance_22.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,197.5915102,208.2017939,179b7f51a_1,utterance_23.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,207.6345775,217.8778388,179b7f51a_1,utterance_24.mp4,,,0
https://www.youtube.com/watch?v=wftcpEbivRo,217.9112045,227.520518,179b7f51a_1,utterance_25.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,227.9542718,238.6646525,179b7f51a_1,utterance_26.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,238.2308988,248.0404064,179b7f51a_1,utterance_27.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,247.573287,257.7831826,179b7f51a_1,utterance_28.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,257.1492349,267.6927872,179b7f51a_1,utterance_29.mp4,,,4
https://www.youtube.com/watch?v=wftcpEbivRo,267.4258619,277.5022948,179b7f51a_1,utterance_30.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,277.2353695,287.0115114,179b7f51a_1,utterance_31.mp4,,,3
https://www.youtube.com/watch?v=wftcpEbivRo,286.5777576,296.9878473,179b7f51a_1,utterance_32.mp4,,,4
https://www.youtube.com/watch?v=q2WcRtefhjM,0.583661106,10.83942054,3974e282c_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,10.50589991,19.80278753,3974e282c_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=q2WcRtefhjM,19.26081651,30.26699737,3974e282c_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,30.05854697,40.39768657,3974e282c_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,39.98078578,49.52781387,3974e282c_1,utterance_5.mp4,,,0
https://www.youtube.com/watch?v=q2WcRtefhjM,49.02753292,59.53343284,3974e282c_1,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=q2WcRtefhjM,58.94977173,69.12215101,3974e282c_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,68.58017998,79.08607989,3974e282c_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,78.50241879,86.17339333,3974e282c_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=q2WcRtefhjM,86.38184372,92.84380597,3974e282c_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,2.099606742,12.19771536,7108cf2a9_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,11.89777154,20.19621723,7108cf2a9_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,20.2961985,30.79423221,7108cf2a9_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,30.56094257,41.15895755,7108cf2a9_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,40.592397,51.22373908,7108cf2a9_1,utterance_5.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,50.85714107,61.15521223,7108cf2a9_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,60.65530587,71.0533583,7108cf2a9_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=TeM9GyKMy9Y,70.45347066,79.85171036,7108cf2a9_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,80.01834582,90.64968789,7108cf2a9_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=TeM9GyKMy9Y,90.28308989,100.8477778,7108cf2a9_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=OcEXF9GMEqs,11.91022556,17.0813319,bcbdeab0e_1,utterance_2.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,17.51503759,22.81959184,bcbdeab0e_1,utterance_3.mp4,,,4
https://www.youtube.com/watch?v=OcEXF9GMEqs,26.15578947,28.39104189,bcbdeab0e_1,utterance_5.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,29.65879699,35.39705693,bcbdeab0e_1,utterance_6.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,35.49714286,40.03437164,bcbdeab0e_1,utterance_7.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,40.86842105,42.66996778,bcbdeab0e_1,utterance_8.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,44.83849624,46.97366273,bcbdeab0e_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,48.34150376,54.51346939,bcbdeab0e_1,utterance_10.mp4,,,4
https://www.youtube.com/watch?v=OcEXF9GMEqs,56.98225564,60.91896885,bcbdeab0e_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,61.88646617,63.75473684,bcbdeab0e_1,utterance_12.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,76.83263158,83.60511278,bcbdeab0e_1,utterance_15.mp4,,,5
https://www.youtube.com/watch?v=OcEXF9GMEqs,84.07218045,86.44088077,bcbdeab0e_1,utterance_16.mp4,,,5
https://www.youtube.com/watch?v=p4MgqxPvHkg,0,8.36566193,c96848202_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=p4MgqxPvHkg,8.760890052,15.15041137,c96848202_1,utterance_2.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,15.21628272,25.82157068,c96848202_1,utterance_3.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,25.3604712,31.09127898,c96848202_1,utterance_4.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,31.3547644,40.70849663,c96848202_1,utterance_5.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,41.49895288,51.97249813,c96848202_1,utterance_6.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,51.18204188,58.29614809,c96848202_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=p4MgqxPvHkg,59.02073298,62.24842932,c96848202_1,utterance_8.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,63.17062827,68.44033657,c96848202_1,utterance_9.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,68.24272251,75.09334331,c96848202_1,utterance_10.mp4,,,1
https://www.youtube.com/watch?v=p4MgqxPvHkg,75.15921466,85.76450262,c96848202_1,utterance_11.mp4,,,1
https://www.youtube.com/watch?v=Gw79oIuAuMU,836.4787575,846.9784908,71091df7b_10,utterance_112.mp4,,,4
https://www.youtube.com/watch?v=Gw79oIuAuMU,846.511836,857.2115643,71091df7b_10,utterance_113.mp4,,,4
https://www.youtube.com/watch?v=Gw79oIuAuMU,856.778242,862.1781048,71091df7b_10,utterance_114.mp4,,,4
https://www.youtube.com/watch?v=TIs4tX3SlLY,39.89413925,50.32594007,d2ed51271_2,utterance_5.mp4,,,3
https://www.youtube.com/watch?v=TIs4tX3SlLY,49.92599882,57.15826968,d2ed51271_2,utterance_6.mp4,,,4
https://www.youtube.com/watch?v=TIs4tX3SlLY,88.88694183,99.48538484,d2ed51271_2,utterance_10.mp4,,,4
https://www.youtube.com/watch?v=TIs4tX3SlLY,99.15210047,106.1510723,d2ed51271_2,utterance_11.mp4,,,6
https://www.youtube.com/watch?v=TIs4tX3SlLY,105.9177732,113.1833725,d2ed51271_2,utterance_12.mp4,,,3
https://www.youtube.com/watch?v=mZUIg1cEo8M,209.9574847,220.3669452,0cf41d04d_1,utterance_24.mp4,,,3
https://www.youtube.com/watch?v=mZUIg1cEo8M,219.7663994,226.4057669,0cf41d04d_1,utterance_25.mp4,,,3
https://www.youtube.com/watch?v=mZUIg1cEo8M,244.0551407,253.99751,0cf41d04d_1,utterance_28.mp4,,,3
https://www.youtube.com/watch?v=mZUIg1cEo8M,263.9065158,265.6414259,0cf41d04d_1,utterance_30.mp4,,,4
https://www.youtube.com/watch?v=PNbenf7oyvU,167.5172089,178.0495284,0e02ee3c5_3,utterance_19.mp4,,,3
https://www.youtube.com/watch?v=PNbenf7oyvU,177.5495765,188.1485563,0e02ee3c5_3,utterance_20.mp4,,,3
https://www.youtube.com/watch?v=PNbenf7oyvU,187.8152551,198.0476035,0e02ee3c5_3,utterance_21.mp4,,,3
https://www.youtube.com/watch?v=PNbenf7oyvU,197.6143118,208.3799423,0e02ee3c5_3,utterance_22.mp4,,,3
https://www.youtube.com/watch?v=PNbenf7oyvU,211.1463426,218.0456785,0e02ee3c5_3,utterance_24.mp4,,,3
https://www.youtube.com/watch?v=Mlx0nQ6Pjz0,0,7.836020583,1e0c8219d_1,utterance_1.mp4,,,4
https://www.youtube.com/watch?v=Mlx0nQ6Pjz0,7.936054889,15.27190395,1e0c8219d_1,utterance_2.mp4,,,4
https://www.youtube.com/watch?v=Mlx0nQ6Pjz0,15.40528302,19.07320755,1e0c8219d_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=5r98OijJSGE,159.7550317,169.6646483,2debca276_2,utterance_17.mp4,,,3
https://www.youtube.com/watch?v=5r98OijJSGE,169.3309912,179.6409963,2debca276_2,utterance_18.mp4,,,4
https://www.youtube.com/watch?v=5r98OijJSGE,179.1405107,189.6173444,2debca276_2,utterance_19.mp4,,,4
https://www.youtube.com/watch?v=5r98OijJSGE,199.4602296,210.1706233,2debca276_2,utterance_21.mp4,,,4
https://www.youtube.com/watch?v=5r98OijJSGE,209.5033091,220.0135085,2debca276_2,utterance_22.mp4,,,3
https://www.youtube.com/watch?v=5r98OijJSGE,219.5463886,229.9898566,2debca276_2,utterance_23.mp4,,,4
https://www.youtube.com/watch?v=5r98OijJSGE,229.589468,239.4657189,2debca276_2,utterance_24.mp4,,,3
https://www.youtube.com/watch?v=5r98OijJSGE,248.507827,259.2849522,2debca276_2,utterance_26.mp4,,,4
https://www.youtube.com/watch?v=O1qw9LRuSho,239.4027123,249.8463428,3ecbd1402_3,utterance_32.mp4,,,3
https://www.youtube.com/watch?v=O1qw9LRuSho,249.445948,255.5186022,3ecbd1402_3,utterance_33.mp4,,,0
https://www.youtube.com/watch?v=O1qw9LRuSho,255.5186022,266.0289652,3ecbd1402_3,utterance_34.mp4,,,0
https://www.youtube.com/watch?v=O1qw9LRuSho,448.6757174,450.644325,3ecbd1402_5,utterance_59.mp4,,,3
https://www.youtube.com/watch?v=O1qw9LRuSho,460.1203348,464.6581423,3ecbd1402_5,utterance_61.mp4,,,1
https://www.youtube.com/watch?v=O1qw9LRuSho,464.7916073,466.3598202,3ecbd1402_5,utterance_62.mp4,,,4
https://www.youtube.com/watch?v=O1qw9LRuSho,466.4265526,468.3284278,3ecbd1402_5,utterance_63.mp4,,,3
https://www.youtube.com/watch?v=O1qw9LRuSho,468.5286252,475.2352378,3ecbd1402_5,utterance_64.mp4,,,3
https://www.youtube.com/watch?v=O1qw9LRuSho,475.3019702,485.9791644,3ecbd1402_5,utterance_65.mp4,,,3
https://www.youtube.com/watch?v=O1qw9LRuSho,485.5787696,492.8192419,3ecbd1402_5,utterance_66.mp4,,,3
https://www.youtube.com/watch?v=AULvQ0ruc04,0,10.32985175,4ae5ecb00_1,utterance_1.mp4,,,6
https://www.youtube.com/watch?v=AULvQ0ruc04,9.796698113,14.99494609,4ae5ecb00_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=AULvQ0ruc04,15.39481132,19.72668464,4ae5ecb00_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=AULvQ0ruc04,19.59339623,23.19218329,4ae5ecb00_1,utterance_4.mp4,,,1
https://www.youtube.com/watch?v=AULvQ0ruc04,23.3254717,33.58867925,4ae5ecb00_1,utterance_5.mp4,,,4
https://www.youtube.com/watch?v=AULvQ0ruc04,33.12216981,43.51866577,4ae5ecb00_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=AULvQ0ruc04,43.38537736,52.1824124,4ae5ecb00_1,utterance_7.mp4,,,4
https://www.youtube.com/watch?v=AULvQ0ruc04,52.2490566,54.44831536,4ae5ecb00_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=AULvQ0ruc04,64.84481132,72.97540431,4ae5ecb00_1,utterance_10.mp4,,,4
https://www.youtube.com/watch?v=AULvQ0ruc04,73.24198113,83.43854447,4ae5ecb00_1,utterance_11.mp4,,,4
https://www.youtube.com/watch?v=AULvQ0ruc04,86.77075472,95.23456873,4ae5ecb00_2,utterance_13.mp4,,,1
https://www.youtube.com/watch?v=AULvQ0ruc04,95.63443396,106.1642183,4ae5ecb00_2,utterance_14.mp4,,,0
https://www.youtube.com/watch?v=AULvQ0ruc04,105.8976415,111.8289757,4ae5ecb00_2,utterance_15.mp4,,,0
https://www.youtube.com/watch?v=AULvQ0ruc04,112.4287736,123.0918464,4ae5ecb00_2,utterance_16.mp4,,,1
https://www.youtube.com/watch?v=8eQDRid7AqU,0.466624503,11.03233647,7b3904aa4_1,utterance_1.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,10.49905132,21.0980936,7b3904aa4_1,utterance_2.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,20.76479039,27.564176,7b3904aa4_1,utterance_3.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,27.76415793,38.26320925,7b3904aa4_1,utterance_4.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,37.79658475,48.39562703,7b3904aa4_1,utterance_5.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,47.82901156,54.26176364,7b3904aa4_1,utterance_6.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,54.59506686,65.22743947,7b3904aa4_1,utterance_7.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,64.62749368,74.72658113,7b3904aa4_1,utterance_8.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,74.19329599,83.95908023,7b3904aa4_1,utterance_9.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,83.7590983,92.42498193,7b3904aa4_1,utterance_10.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,93.55821287,103.9906035,7b3904aa4_1,utterance_11.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,105.4571377,115.4895645,7b3904aa4_1,utterance_13.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,115.2562523,124.2554391,7b3904aa4_1,utterance_14.mp4,,,3
https://www.youtube.com/watch?v=8eQDRid7AqU,124.3554301,130.9548338,7b3904aa4_1,utterance_15.mp4,,,6
https://www.youtube.com/watch?v=Ci35m_3Az_4,352.6701173,360.477573,7d0084def_6,utterance_65.mp4,,,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,371.5881832,375.992389,7d0084def_6,utterance_67.mp4,,,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,376.4928669,386.7693472,7d0084def_6,utterance_68.mp4,,,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,386.3022344,396.5119843,7d0084def_6,utterance_69.mp4,,,3
https://www.youtube.com/watch?v=DE2988hSCjQ,96.6,107.1333333,8e236ad62_1,utterance_8.mp4,,,0
https://www.youtube.com/watch?v=DE2988hSCjQ,106.8666667,117.4,8e236ad62_1,utterance_9.mp4,,,5
https://www.youtube.com/watch?v=DE2988hSCjQ,116.6666667,127.4,8e236ad62_1,utterance_10.mp4,,,5
https://www.youtube.com/watch?v=DE2988hSCjQ,126.9333333,137.5333333,8e236ad62_1,utterance_11.mp4,,,5
https://www.youtube.com/watch?v=DE2988hSCjQ,137.2,147.8,8e236ad62_1,utterance_12.mp4,,,5
https://www.youtube.com/watch?v=oIOEUN4yNgw,112.6969275,116.2968293,22e9f018d_2,utterance_27.mp4,,,0
https://www.youtube.com/watch?v=oIOEUN4yNgw,123.1966412,125.3965812,22e9f018d_2,utterance_29.mp4,,,3
https://www.youtube.com/watch?v=oIOEUN4yNgw,136.2629517,142.5961123,22e9f018d_2,utterance_33.mp4,,,3
https://www.youtube.com/watch?v=oIOEUN4yNgw,143.4960878,145.6960278,22e9f018d_2,utterance_34.mp4,,,3
https://www.youtube.com/watch?v=oIOEUN4yNgw,149.795916,155.2624337,22e9f018d_2,utterance_37.mp4,,,6
https://www.youtube.com/watch?v=oIOEUN4yNgw,166.828785,168.8953953,22e9f018d_2,utterance_41.mp4,,,4
https://www.youtube.com/watch?v=oIOEUN4yNgw,169.1620547,177.195169,22e9f018d_2,utterance_42.mp4,,,3
https://www.youtube.com/watch?v=oIOEUN4yNgw,187.3615585,189.9948201,22e9f018d_2,utterance_44.mp4,,,3
https://www.youtube.com/watch?v=oIOEUN4yNgw,190.1614822,198.3279262,22e9f018d_2,utterance_45.mp4,,,3
